# session start 2026-06-12T14:33:14
time,lat,lon,alt_gps,sats,millis,alt_baro,temp,pressure,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,high_ax,high_ay,high_az,voltage,current,watt,source,rssi,snr
2026-06-12T15:02:54,12.607360,100.940567,6.10,12,3065494,22.59,30.02,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.808,-94.400,-0.359,port2,-105,-10.00
2026-06-12T15:02:55,12.607360,100.940567,6.10,12,3066183,23.09,30.01,1010.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.824,-92.100,-0.352,port1,-100,0.00
2026-06-12T15:02:56,12.607363,100.940567,6.10,12,3067570,22.75,30.00,1010.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.840,-103.600,-0.398,port1,-101,-2.25
2026-06-12T15:02:57,12.607363,100.940567,6.10,12,3068376,22.92,30.00,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.828,-99.000,-0.379,port1,-105,-8.75
2026-06-12T15:02:58,12.607363,100.940567,6.10,12,3069049,22.42,30.00,1010.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.812,-95.000,-0.362,port1,-100,-1.25
2026-06-12T15:02:58,12.607364,100.940567,5.90,12,3069727,22.25,30.00,1010.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.836,-98.700,-0.379,port1,-101,-0.25
2026-06-12T15:02:59,12.607364,100.940567,5.90,12,3070403,22.92,29.99,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.840,-94.500,-0.363,port2,-104,-5.00
2026-06-12T15:03:00,12.607364,100.940567,5.90,12,3071080,23.42,29.99,1010.44,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,nan,nan,0.0000,0.00,0.00,3.84,-97.000,-0.372,0.036,port1,-103,-13.25
2026-06-12T15:03:00,12.607366,100.940567,5.90,12,3071755,22.92,29.99,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.816,-100.800,-0.385,port2,-101,-1.50
2026-06-12T15:03:01,12.607366,100.940567,5.90,12,3072436,22.59,29.99,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.812,-106.000,-0.404,port2,-104,-3.50
2026-06-12T15:03:02,12.607366,100.940567,5.90,12,3073114,22.59,29.98,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.836,-92.900,-0.356,port1,-100,-9.75
2026-06-12T15:03:02,12.607367,100.940567,5.90,12,3073803,23.25,29.97,1010.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.824,-101.200,-0.387,port2,-102,0.50
2026-06-12T15:03:03,12.607367,100.940567,5.90,12,3074488,22.59,29.98,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.820,-95.900,-0.366,port2,-100,0.25
2026-06-12T15:03:04,12.607367,100.940567,5.90,12,3075177,22.25,29.97,1010.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.824,-97.700,-0.374,port2,-102,2.50
2026-06-12T15:03:04,12.607368,100.940575,5.80,12,3075868,22.59,29.97,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.816,-90.300,-0.345,port2,-102,-1.00
2026-06-12T15:03:05,12.607368,100.940575,5.80,12,3076563,22.59,29.97,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.828,-98.700,-0.378,port2,-102,-0.50
2026-06-12T15:03:06,12.607368,100.940575,5.80,12,3077256,22.92,29.96,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.832,-97.300,-0.373,port2,-104,1.50
2026-06-12T15:03:06,12.607368,100.940575,5.80,12,3077960,22.75,29.95,1010.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.828,-96.900,-0.371,port1,-103,-5.50
2026-06-12T15:03:07,12.607369,100.940575,5.80,12,3078655,23.09,29.95,1010.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.828,-92.200,-0.353,port1,-97,6.25
2026-06-12T15:03:08,12.607369,100.940575,5.80,12,3079348,23.25,29.94,1010.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.832,-99.300,-0.381,port1,-97,7.75
2026-06-12T15:03:09,12.607369,100.940575,5.80,12,3080043,23.25,29.94,1010.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.816,-98.500,-0.376,port1,-98,6.00
2026-06-12T15:03:09,12.607369,100.940575,5.80,12,3080746,22.75,29.93,1010.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.816,-98.300,-0.375,port1,-97,5.00
2026-06-12T15:03:10,12.607369,100.940575,5.80,12,3081442,22.59,29.93,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.840,-95.000,-0.365,port1,-99,3.25
2026-06-12T15:03:11,12.607369,100.940575,5.80,12,3082209,22.92,29.93,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.828,-99.300,-0.380,port1,-98,2.75
2026-06-12T15:03:11,12.607369,100.940575,5.70,12,3082897,23.09,29.92,1010.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.820,-98.300,-0.376,port1,-100,2.00
2026-06-12T15:03:12,12.607370,100.940575,5.70,12,3083583,22.92,29.92,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.840,-94.800,-0.364,port1,-99,2.25
2026-06-12T15:03:13,12.607370,100.940575,5.70,12,3084271,22.92,29.92,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.844,-91.800,-0.353,port1,-100,0.00
2026-06-12T15:03:13,12.607370,100.940575,5.70,12,3084960,22.75,29.91,1010.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.808,-92.500,-0.352,port1,-100,3.25
2026-06-12T15:03:13,12.607370,100.940575,5.70,12,30,22.75,29.91,1010.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.808,-92.500,-0.352,port2,-103,0.75
2026-06-12T15:03:14,12.607370,100.940575,5.70,12,3085650,22.92,29.90,1010.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.832,-91.400,-0.350,port1,-98,4.00
