# boot millis=1598]j $Li deFSi)1328 4/ 1781792&Jyuep usee *6/)
C
# RSSI=-121 SNR=-10.75
2619,0.000000,0*000c 0-0+ 2,0, . 0,□.86, Mp8,0 4:0,c  00, (0□bz.0.□  0,0N  045f000□9&0□  ,0` 4 ,H 00 - .40	f 8.0 8.0□/ .00 &12 x 00Qи.0`f□
# RSSI=-120 SNR=-5.00
480714,8.368485,100.045799,21.00,12,45.31,34.60,1007.82,0.0000,0.0000,0.0000,-0.5137,-0.0488,0.4473,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-100.600,-0.369,
# RSSI=-120 SNR=-1.00
481312,8.368472,100.045776,21.00,12,45.31,34.60,1007.82,0.3008,0.9727,0.4492,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.656,-101.200,-0.370,
# RSSI=-119 SNR=-0.25
481916,8.368472,100.045776,21.00,12,45.64,34.60,1007.78,0.0000,0.0000,0.0000,-0.1777,-0.5312,-1.1152,1.0000,0.0000,0.0000,0.0000,0.00,0.P0,0.00,3.660,-107.203,-0N190=
# RSSI=-122 SNR=-13.50
483129,8.36846aeeo□p
 -  f  'h  ) "  b' S  q K +     V ?)& f568$:0000,-0.1641,-0.4453,-1.1328,1.0000,0.0000,0.0000,0.0000,0.00,0&80,0.00,3.664,-103.200,-0.378,
# RSSI=-121 SNR=-7.50
$8'733,8.368466,100.045769,20.20,12,46.98,34.60,1007.62,-0.1758,1.2188,1.9063,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-101n1t4H' !  %
# RSSI=-121 SNR=-13.75
484345,8.368466,100.045769,20.20,12,43.97,34.62,1007.98,0.3516,1.2930,2.5117,0.0000,0.0000,0 000/   S ฾  Q H`   V)f.000.0 00,0.00,P P   >    h    Ч  lL6 
# RSSI=-122 SNR=-14.50
484937,8.368466,100.045769,20.20,12,45.64,34.62,1007.78,-2.6172,1.5039,2.4062,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.632,-107.200,-0.389,
# RSSI=-121 SNR=-2.25
485551,8.368456,100.045738,20.30,12,46.14,34.62,1007.72,0.0000,0.0000,0.0000,-0.6855,-0.4883,-0.4414,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.652,-107.100,-0.391,
# RSSI=-122 SNR=-8.00
486164,8.368456,100.045738,20.30,12,45.14,34.63,1007.84,0.0000,0.0000,0.0000,0.0684,-0.1191,-0.2695,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-106.000,-0.388,
# RSSI=-121 SNR=-5.25
486792,8  62456,100.045738,20.30,12,44.64,34.63,1007.90,0.0000,0.0000,0.0000,0.0879,0.5488,-0.6504,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.632,-109.600,-0.398,
# RSSI=-121 SNR=-4.00
487392,8.368447,100.045723,20.60,12,45.14 1<  3   Bw
'w  aRP 2 1□4  ..640?,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.624,-109.900,-0.398,
# RSSI=-121 SNR=-3.00
488081,8.368447,100.045723,20.60,12,45.14,34.63,1007.84,0.0000,0.0000,0.0000,0.1602,-0.2871,-1.1055,1.0000,0.0000,<.08  $0.0000, > 0  .0i#.00,3.672,-107.500,-0.395,
# RSSI=-122 SNR=-9.00
488674,8.368447,100.045723,20.60,12,45.14,34.63,1007.84,-1.1094,0.5312,-2.2187,0.0000,0.0000,0.0000,1.0000,02□ 29  @ʊ     :.06,0.00,0.00,3.668,-104.900,-0.385,
# RSSI=-122 SNR=-8.00
489289,8.368447,100.045723,20.60,12,45.14,34.64,1007.84,0.0000,0.0000,0.0000,0.8164,-0.7383,-0.9277,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.  , $668 - 5.600,-0.365,
# RSSI=-122 SNR=-12.50
489872,8.368447,100.045723,20.60,12,44.30,34.64,1007.94,-0.6445,-1.9453,-2.9375,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.656,-107.600,-0.393,
# RSSI=-119 SNR=-5.75
491720,8.368437,100.045700,20.60,12,43.97,34.64,1007.98,0.0000,0.0000,0.0000,-0.0254,-0.8906,-1.1133,1.0PeP3jtp$,□000,0.0000,0.00,0.00,0.00,3.660,-116.600,-0.427,
# RSSI=-121 SNR=-5.25
492323,8.368430,100.045685,20.60,12,44.14,34.65,1007.96,-0.6367,-1.6367,-2.8672,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.628,-107.800,-0.391,
# RSSI=-120 SNR=-2.00
492944,8.368430,100.045685,20.60,12,43.97,34.65,1007.98,0.0000,0.0000,0.0000,0.4941,-0.6602,-1.0742,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.644,-100.600,-0.367,
# RSSI=-120 SNR=-7.25
493549,8.368427,100.045677,20.30,12,43.80,34.65,1008.00,-0.2734,-1.6836,-2.9102,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-103.100,-0.379,
# RSSI=-120 SNR=-0.25
494173,8.368427,100.04567w(2 v      NP  4'65,1007.90,0.0000,0.0000,0.0000,0.5371,-0.6738,-0.7773,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.652,-108.100,-0.395,
# RSSI=-117 SNR=3.75
494780,8.368427,100.045677,20.30,12,43.63,34.65,1008.02,-0.2734,-1.6094,-3.1484,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-112.200,-0.411,
# RSSI=-118 SNR=2.50
495411,8.368416,100.045662,20.30  2$   q Ϡ   1#"$  0.0000,0.0000,0.0000,0.5605,-0.4453,-1.0430,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-96.400,-0.354,
# RSSI=-121 SNR=-3.75
496014,8.368416,100.045662,20.30,12,43.30,34.65,1008.06,-0.5664,-2.1797,-2.1953,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-102.600,-0.377,
# RSSI=-120 SNR=-3.50
496657,8.368412,100.045654,19.90,12,44.30,34.64,1007.94,0.0000,0.0000,0.0000,0.6934,-0.2461,-1.0918,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.648,-109.200,-0.398,
# RSSI=-118 SNR=3.00
497273,8.368412,100.045654,19.90,12,43.80,34.65,1008.00,0.2695,-1.3789,-1.0938,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-116.700,-0.428,
# RSSI=-119 SNR=0.75
498017,8.368412,100.045654,19.90,12,44.47,34.64,1007.92,0.0000,0.0000,0.0000,0.4941,-0.1738,-1.0059,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.644,-106.000,-0.386,
# RSSI=-118 SNR=1.00
498613,8.368402,100.045639,20.00,12,42.80,34.65,1008.12,1.2852,-1.1055,-1.8477,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.648,-103.000,-0.376,
# RSSI=-117 SNR=4.00
499234,8.368402,100.045639,20.00,12,45.14,34.65,1007.84,0.0000,0.0000,0.0000,-0.1055,-0.3652,0.3301,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.636,-107.700,-0.392,
# RSSI=-116 SNR=5.00
499836,8.368402,100.045639,20.00,12,44.64,34.65,1007.90,2.3086,-0.3828,1.9883,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-105.400,-0.386,
# RSSI=-120 SNR=-3.75
500445,8.368393,100.045624,20.00,12,45.14,34.66,1007.84,0.0000,0.0000,0.0000,-0.0039,-0.1504,-0.4023,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.644,-111.900,-0.408,
# RSSI=-118 SNR=2.00
501050,8.368393,100.045624,20.00,12,44.30,34.67,1007.94,2.4023,-0.6484,3.8672,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.644,-110.400,-0.402,
# RSSI=-117 SNR=1.75
501666,8.368389,100.045616,19.60,12,45.31,34.67,1007.82,0.0000,0.0000,0.0000,-0.1738,0.6055,-0.4492,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.652,-103.400,-0.378,
# RSSI=-119 SNR=2.00
502268,8.368389,100.045616,19.60,12,42.80,34.68,1008.12,1.4805,0.9102,2.9531,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-102.300,-0.376,
# RSSI=-121 SNR=-4.75
502882,8.368389,100.045616,19.60,12,44.81,34.68,1007.88,0.0000,0.0000,0.0000,0.0664,0.2129,0.2187,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.640,-112.800,-0.411,
# RSSI=-119 SNR=1.00
503541,8.368389,100.045616,19.60,12,44.47,34.68,1007.92,0.8320,-0.0273,3.7695,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-116.900,-0.428,
# RSSI=-119 SNR=1.50
504139,8.368389,100.045616,19.60,12,44.97,34.68,1007.86,0.2773,1.2344,0.9727,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.640,-116.000,-0.422,
# RSSI=-118 SNR=1.25
504723,8.368381,100.045593,18.50,12,43.63,34.69,1008.02,-0.2227,0.2227,2.9102,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.656,-104.200,-0.381,
# RSSI=-122 SNR=-9.50
505325,8.368381,100.045593,18.50,12,44.81,34.69,1007.88,0.0000,0.0000,0.0000,0.1875,0.4238,0.3340,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.680,-103.100,-0.379,
# RSSI=-120 SNR=-1.50
505911,8.368381,100.045593,18.50,12,45.81,34.70,1007.76,0.2695,1.1836,4.0312,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.676,-105.000,-0.386,
# RSSI=-121 SNR=-10.25
506513,8.368372,100.045570,1 .  .  ,45.47,34.70,1007.80,0.0000,0.0000,0.0000,0.0117,-0.0508,0.2148,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00, .<56,-118.200,-0.432,
# RSSI=-121 SNR=-11.00
507103,8.368372,100.045570,18.00,12,44.64,34.71,1007.90,-0.1211,1.4805,1.0859,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-102.800,-0.377,
# RSSI=-119 SNR=-2.50
507714,8.368372,100.045570,18.00,12,44.64,34.71,1007.90,0.0000,0.0000,0.0000,-0.2812,0.2    H   WVƸ  2sn mO;  : |&  &320S.68,0.:0,□.00,3.668,-110.500,-0.405,
# RSSI=-121 SNR=-9.25
508308,8.368372,100.045570,18.00,12,46.31,34.71,1007.70,-0.8125,-0.4219,3.9609,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.680,-99.600,-0.367,
# RSSI=-120 SNR=-2.50
508917,8.368372,100.045570,18.00,12,44.47,34.72,1007.92,-1.8594,0.5078,4.3672,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-101.100,-0.371,
# RSSI=-120 SNR=-4.50
509514,8.368351,100.045540,18.50,12,43.97,34.72,1007.98,-1.8711,0.0234,0.8828,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.660,-113.000,-0.414,
# RSSI=-121 SNR=-3.75
510131,8.368351,100.045540,18.50,12,42.80,34.73,1008.12,0.0000,0.0000,0.0000,0.3105,0.6738,0.4258,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.632,-102.100,-0.371,
# RSSI=-120 SNR=-7.50
510727,8.368343,100.045525,18.70,12,43.47,34.72,1008.04,0.0352,-1.7969,-2.35560.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.648,-115.200,-0.420,
# RSSI=-119 SNR=1.75
511352,8.368336,100.045517,18.70,12,42.13,34.73,1008.20,0.0000,0.0000,0.0000,-0.7422,0.1133,0.9531,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-107.300,-0.393,
# RSSI=-118 SNR=2.50
511956,8.368336,100.045517,18.70,12,42.97,34.72,1008.10,-0.5898,0.0039,-4.4805,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-103.500,-0.380,
# RSSI=-119 SNR=0.00
512588,8.368329,100.045509,18.60,12,42.13,34.72,1008.20,0.0000,0.0000,0.0000,-0.0801,0.4883,1.1836,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-105.100,-0.385,
# RSSI=-120 SNR=-1.50
513194,8.368329,100.045509,18.60,12,42.97,34.71,1008.10,0.5586,-0.3867,-4.1211,0.0000,0.0000,0.0000,1.0000    i 9,0.0000,0.0000,0.00,0.00,0.00,3.676,-108.900,-0.400,
# RSSI=-122 SNR=-8.75
513834,8.368329,100.045509,18.60,12,42.46,34.71,1008.16,0.0000,0.0000,0.0000,0.0312,0.4004,0.6797,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-98.300,-0.361,
# RSSI=-119 SNR=0.25
514438,8.368321,100.045486,17.90,12,42.13,34.70,1008.20,1.9063,-1.7305,-2.6445,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-96.600,-0.356,
# RSSI=-121 SNR=-5.25
515069,8.368321,100.045486,17.90,12,41.80,34.69,1008.24,0.0000,0.0000,0.0000,-0.5742,-0.1074,1.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.656,-107.500,-0.393,
# RSSI=-120 SNR=-0.75
515690,8.368321,100.045486,17.90,12,42.13,34.67,1008.20,0.0273,-0.6445,-1.8828,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-107.000,-0.392,
# RSSI=-121 SNR=-5.00
516329,8.368313,100.045456,17.90,12,41.46,34.65,1008.28,0.0000,0.0000,0.0000,-0.5098,-0.4941,0.5508,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-96.100,-0.352,
# RSSI=-115 SNR=6.00
517056,8.368303,100.045441,18.40,12,40.29,34.62,1008.42,1.6367,-1.3828,-0.7773,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-107.400,-0.394,
# RSSI=-119 SNR=-0.25
517679,8.368303,100.045441,18.40,12,39.96,34.61,1008.46,0.0000,0.0000,0.0000,0.8379,0.0234,-0.5430,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-112.300,-0.412,
# RSSI=-119 SNR=1.50
518333,8.368293,100.045433,18.40,12,40.12,34.60,1008.44,-0.89T5J  !i;i*1172,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-107.600,-0.397,
# RSSI=-121 SNR=-5.50
518926,8.368293,100.045433,18.40,12,39.96,34.59,1008.46,0.0000,0.0000,0.0000,-0.0918,-1.4160,-0.3848,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-94.100,-0.349,
# RSSI=-120 SNR=-4.00
519513,8.368282,100.045425,18.10,12,40.63,34.58,1008.38,-1.2305,0.3828,-0.8945,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.664,-112.100,-0.411,
# RSSI=-116 SNR=5.00
520121,8.368282,100.045425,18.10,12,40.29,34.58,1008.42,0.0000,0.0000,0.0000,-0.0527,-0.7812,-1.2441,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-103.300,-0.382,
# RSSI=-110 SNR=9.25
520710,8.368282,100.045425,18.10,12,40.12,34.58,1008.44,-1.5273,-1.0586,-0.9336,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-111.300,-0.411,
# RSSI=-114 SNR=6.75
521322,8.368267,100.045425,18.10,12,40.29,34.57,1008.42,-3.3320,-1.5313,2.6055,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-99.800,-0.369,
# RSSI=-115 SNR=3.75
521906,8.368267,100.045425,18.10,12,40.63,34.57,1008.38,-0.5742,-0.4258,-0.6055,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-105.600,-0.390,
# RSSI=-117 SNR=-0.75
522523,8.368259,100.045425,18.60,12,40.96,34.57,1008.34,0.0000,0.0000,0.0000,0.7266,-0.4629,-1.1992,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-121.100,-0.447,
# RSSI=-110 SNR=8.50
523122,8.368259,100.045425,18.60,12,39.96,34.56,1008.46,-0.7852,-1.7813,-3.0781,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-97.300,-0.360,
# RSSI=-116 SNR=2.50
523740,8.368259,100.045425,18.60,12,40.79,34.54,1008.36,0.0000,0.0000,0.0000,0.6406,-0.4355,-1.3730,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-116.100,-0.428,
# RSSI=-111 SNR=9.25
524339,8.368243,100.045418,18.50,12,40.46,34.53,1008.40,-0.2969,-1.6875,-2.7734,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.720,-98.300,-0.366,
# RSSI=-113 SNR=8.25
524956,8.368243,100.045418,18.50,12,39.96,34.51,1008.46,0.0000,0.0000,0.0000,0.2812,-0.1855,-1.1504,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-98.400,-0.364,
# RSSI=-119 SNR=1.00
525549,8.368233,100.045418,18.40,12,39.62,34.49,1008.50,2.3750,-1.3633,-2.4219,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-106.700,-0.394,
# RSSI=-115 SNR=6.75
526175,8.368233,100.045418,18.40,12,39.62,34.49,1008.50,0.0000,0.0000,0.0000,1.0020,-0.1152,-1.0020,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-106.100,-0.392,
# RSSI=-119 SNR=-2.75
526787,8.368233,100.045418,18.40,12,39.45,34.48,1008.52,1.0039,0.5000,-2.2266,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-108.300,-0.399,
# RSSI=-114 SNR=7.00
527398,8.368211,100.045418,18.60,12,39.62,34.48,1008.50,0.0000,0.0000,0.0000,0.2520,-0.1523,0.0625,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-110.900,-0.407,
# RSSI=-121 SNR=-5.25
527994,8.368211,100.045418,18.60,12,39.79,34.46,1008.48,0.6211,-0.3555,3.5195,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-109.100,-0.403,
# RSSI=-112 SNR=8.00
528622,8.368211,100.045418,18.60,12,38.95,34.44,1008.58,0.1445,2.5117,1.6641,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-103.400,-0.381,
# RSSI=-115 SNR=5.75
529229,8.368211,100.045418,18.60,12,39.29,34.42,1008.54,0.2773,-0.2187,3.3047,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-98.000,-0.362,
# RSSI=-114 SNR=5.75
529852,8.368211,100.045418,18.60,12,39.96,34.41,1008.46,0.0000,0.0000,0.0000,-0.0410,-0.0488,1.1055,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-110.100,-0.404,
# RSSI=-114 SNR=7.00
530469,8.368171,100.045410,19.00,12,39.79,34.40,1008.48,-1.7969,0.9922,2.8164,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-99.500,-0.365,
# RSSI=-114 SNR=5.25
531096,8.368171,100.045410,19.00,12,40.12,34.38,1008.44,0.0000,0.0000,0.0000,0.0254,-0.2422,0.6660,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-103.700,-0.382,
# RSSI=-117 SNR=3.00
531707,8.368161,100.045403,18.30,12,39.29,34.36,1008.54,-2.2227,-0.9727,0.6445,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-111.600,-0.411,
# RSSI=-116 SNR=5.25
532345,8.368161,100.045403,18.30,12,39.79,34.35,1008.48,0.0000,0.0000,0.0000,0.4238,0.8047,0.9277,1.0000,0.0000,0.00   0 0  {e-70,0.00,0.00,3.680,-116.700,-0.429,
# RSSI=-120 SNR=-2.50
532955,8.368161,100.045403,18.30,12,39.79,34.35,1008.48,-3.5234,-2.2344,-1.6875,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-102.400,-0.378,
# RSSI=-117 SNR=3.75
533656,8.368140,100.045395,17.90,12,40.96,34.33,1008.34,0.0000,0.0000,0.0000,0.5039,0.8184,1.4277,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-105.900,-0.391,
# RSSI=-120 SNR=-3.00
534251,8.368140,100.045395,17.90,12,40.63,34.32,1008.38,-2.2930,-1.7891,-2.8516,0.0000,0.0000,0.0000,1.0000,p*tp $ .00:0,0.0000,0.00,0.00,0.00,3.696,-101.600,-0.376,
# RSSI=-118 SNR=1.75
534875,8.368140,100.045395,17.90,12,40.29,34.30,1008.42,0.0000,0.0000,0.0000,0.3516,0.0078,1.2324,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-98.200,-0.362,
# RSSI=-121 SNR=-4.50
535471,8.368127,100.045403,17.90,12,40.79,34.27,1008.36,1.3477,0.1992,-1.8906,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-104.900,-0.388,
# RSSI=-120 SNR=-3.50
536196,8.368127,100.045403,17.90,12,40.46,34.24,1008.40,0.0000,0.0000,0.0000,0.4453,0.5977,0.8359,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-96.400,-0.356,
# RSSI=-119 SNR=-0.75
536773,8.368114,100.045403,16.30  +$% O 4/21,1008.40,0.6680,0.3672,-1.6836,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-103.300,-0.381,
# RSSI=-119 SNR=0.50
537372,8.368114,100.045403,16.30,12,41.29,34.20,1008.30,0.0000,0.0000,0.0000,-0.4023,0.5527,-0.4961,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-102.600,-0.380,
# RSSI=-111 SNR=8.75
537960,8.368114,100.045403,16.30,12,40.46,34.18,1008.40,-1.0234,3.3516,3.1289,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.676,-103.500,-0.380,
# RSSI=-121 SNR=-2.00
538559,8.368091,100.045403,16.30,12,40.96,34.16,1008.34,0.0000,0.0000,0.0000,-0.5234,0.3594,-0.3047,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-105.700,-0.388,
# RSSI=-115 SNR=5.75
539153,8.368091,100.045403,16.30,12,40.46,34.14,1008.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7772,0.1105,-0.1583,-0.5989,0.00,0.00,0.00,3.700,-93.800,-0.347,
# RSSI=-117 SNR=4.00
539755,8.368091,100.045403,16.30,12,40.96,34.13,1008.34,0.0000,0.0000,0.0000,-0.9258,0.2832,-0.7305,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-105.300,-0.387,
# RSSI=-111 SNR=9.00
540354,8.368066,100.045410,16.30,12,40.29,34.12,1008.42,0.1094,1.5625,1.7070,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-117.000,-0.431,
# RSSI=-121 SNR=-4.50
540960,8.368066,100.045410,16.30,12,40.12,34.10,1008.44,2.2656,-1.0000,4.8398,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-106.800,-0.394,
# RSSI=-120 SNR=-0.25
541550,8.368056,100.045410,18.20,12,42.97,34.10,1008.10,-0.6406,1.8867,2.3086,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-102.900,-0.382,
# RSSI=-115 SNR=6.00
542155,8.368056,100.045410,18.20,12,42.30,34.10,1008.18,0.0000,0.0000,0.0000,-0.6074,0.4297,-1.0293,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-106.000,-0.391,
# RSSI=-116 SNR=4.75
542758,8.368056,100.045410,18.20,12,43.13,34.10,1008.08,-0.3828,1.1133,0.2305,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-110.400,-0.408,
# RSSI=-114 SNR=7.50
543371,8.368031,100.045425,18.20,12,42.97,34.10,1008.10,0.0000,0.0000,0.0000,-0.2187,-0.4395,-0.8867,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-108.300,-0.399,
# RSSI=-118 SNR=1.50
543977,8.368031,100.045425,18.20,12,43.63,34.10,1008.02,-1.7422,0.1406,-0.6172,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-104.700,-0.387,
# RSSI=-115 SNR=6.25
544603,8.368031,100.045425,18.20,12,43.97,34.10,1007.98,0.0000,0.0000,0.0000,0.1367,-0.3633,-1.4141,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-109.900,-0.406,
# RSSI=-111 SNR=8.75
545207,8.368031,100.045425,18.20,12,43.63,34.11,1008.02,-1.2578,-2.2461,-2.1055,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.668,-101.700,-0.373,
# RSSI=-115 SNR=6.50
545838,8.368031,100.045425,18.20,12,42.80,34.11,1008.12,0.0000,0.0000,0.0000,0.1445,0.1680,-0.9785,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-102.800,-0.379,
# RSSI=-110 SNR=9.50
546439,8.367999,100.045441,18.30,12,42.80,34.11,1008.12,0.0000,0.0000,0.0000,-0.1504,0.3730,0.8184,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-97.800,-0.362,
# RSSI=-113 SNR=7.00
547065,8.367999,100.045441,18.30,12,43.13,34.10,1008.08,0.0000,0.0000,0.0000,0.9258,-0.2480,-0.7148,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-108.500,-0.401,
# RSSI=-110 SNR=9.50
547680,8.367999,100.045441,18.30,12,42.97,34.10,1008.10,1.1250,-1.5586,-3.5039,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-115.800,-0.428,
# RSSI=-111 SNR=9.00
548374,8.367999,100.045441,18.30,12,43.13,34.10,1008.08,0.0000,0.0000,0.0000,0.5312,0.1094,-0.8984,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-107.100,-0.396,
